customer_id,total_revenue,transactions,avg_purchase,clv
3914,602.4499999999999,1,120.49,156.637
3248,302.09999999999997,2,60.224999999999994,156.58499999999998
11396,268.70000000000005,2,60.21,156.54600000000002
5991,120.37,2,60.185,156.48100000000002
4969,304.1,3,40.12,156.468
6911,337.42,2,60.175,156.45499999999998
2795,293.19,2,60.165,156.429
5542,267.74,2,60.160000000000004,156.41600000000003
1984,120.32,1,120.32,156.416
6147,401.47,2,60.144999999999996,156.37699999999998
10748,360.69,1,120.23,156.299
2123,240.38,1,120.19,156.247
4054,600.8,1,120.16,156.208
6498,240.22,1,120.11,156.143
6444,240.14,1,120.07,156.091
8656,332.35,2,60.035,156.091
5672,240.06,2,60.015,156.03900000000002
5380,359.97,2,59.995000000000005,155.98700000000002
1640,418.01,2,59.96,155.89600000000002
11606,239.84,1,119.92,155.89600000000002
1643,270.02,2,59.959999999999994,155.896
6934,479.64,1,119.91,155.883
7314,599.3,1,119.86,155.818
758,239.72,1,119.86,155.818
3568,222.0,2,59.910000000000004,155.76600000000002
3369,359.46,1,119.82,155.766
3981,479.24,1,119.81,155.75300000000001
11258,119.8,1,119.8,155.74
9418,359.37,1,119.79,155.727
485,359.34000000000003,1,119.78,155.714
9229,239.46,1,119.73,155.649
5367,430.32,2,59.855000000000004,155.62300000000002
8879,119.65,2,59.825,155.54500000000002
952,487.71,2,59.82,155.532
11181,119.59,2,59.795,155.467
6359,597.6,1,119.52,155.376
2721,201.13,3,39.82333333333333,155.311
8116,597.1,1,119.42,155.246
6613,597.05,1,119.41,155.233
5993,338.29,2,59.705,155.233
11715,119.29,1,119.29,155.07700000000003
6410,238.54,1,119.27,155.051
8902,173.25,2,59.625,155.025
11880,596.1,1,119.22,154.986
7744,119.1,1,119.1,154.82999999999998
7300,238.12,2,59.53,154.77800000000002
7793,357.15,1,119.05,154.76500000000001
4863,357.12,1,119.04,154.752
7455,119.03,1,119.03,154.739
1839,464.34999999999997,2,59.489999999999995,154.67399999999998
6138,314.6,2,59.485,154.661
631,525.59,2,59.480000000000004,154.64800000000002
11787,475.8,1,118.95,154.63500000000002
11918,434.06999999999994,2,59.459999999999994,154.59599999999998
8382,118.9,1,118.9,154.57000000000002
8095,237.8,1,118.9,154.57000000000002
280,475.44000000000005,2,59.43000000000001,154.51800000000003
6249,118.84,2,59.42,154.49200000000002
5601,283.04,2,59.415000000000006,154.479
11755,356.43,1,118.81,154.453
2995,436.40000000000003,2,59.38,154.388
1993,531.28,3,39.57666666666666,154.349
9653,334.2,2,59.364999999999995,154.349
7076,441.26,2,59.36,154.336
11260,471.03,2,59.325,154.245
5947,434.25,2,59.325,154.245
2128,412.19,2,59.315,154.219
587,593.1,1,118.62,154.20600000000002
11135,472.47,3,39.516666666666666,154.115
4834,311.48999999999995,2,59.254999999999995,154.063
2101,337.98,2,59.25,154.05
2002,592.4499999999999,1,118.49,154.037
8368,514.77,2,59.235,154.011
4646,118.4,1,118.4,153.92000000000002
6745,473.52000000000004,2,59.190000000000005,153.894
6114,236.74,1,118.37,153.881
5643,158.73000000000002,3,39.43333333333334,153.79000000000002
592,591.4,1,118.28,153.764
5389,340.02,2,59.135000000000005,153.751
5104,236.52,1,118.26,153.738
8745,472.92,1,118.23,153.699
4843,236.46,1,118.23,153.699
10947,118.22,1,118.22,153.686
10234,472.88,1,118.22,153.686
11525,591.05,1,118.21,153.673
1312,404.3,2,59.1,153.66
10492,358.68,2,59.085,153.621
5675,505.62,2,59.07,153.582
103,377.98,2,59.045,153.517
7664,472.24,1,118.06,153.478
8948,378.48,2,59.019999999999996,153.452
7231,406.43,2,58.975,153.335
11971,282.6,2,58.97,153.322
9847,469.01,2,58.945,153.257
10521,353.58,2,58.93,153.21800000000002
9467,471.12,1,117.78,153.114
7396,247.34999999999997,2,58.875,153.07500000000002
2819,117.67,1,117.67,152.971
10808,153.03,2,58.80500000000001,152.89300000000003
9067,470.2,1,117.55,152.815
9133,117.54,1,117.54,152.80200000000002
2946,477.01,2,58.765,152.78900000000002
719,470.04,1,117.51,152.763
8207,587.5,1,117.5,152.75
5086,364.82,2,58.745,152.737
528,469.92,1,117.48,152.72400000000002
10188,234.96,1,117.48,152.72400000000002
1925,442.83000000000004,3,39.15,152.685
595,412.67,2,58.715,152.65900000000002
6656,547.8499999999999,2,58.714999999999996,152.659
3557,342.09000000000003,3,39.13666666666666,152.633
6211,351.99,1,117.33,152.529
3671,351.9,1,117.3,152.49
8732,117.28,2,58.64,152.464
4649,117.28,1,117.28,152.464
2033,586.0,1,117.2,152.36
4891,468.76,1,117.19,152.347
7247,468.44,1,117.11,152.243
8192,519.52,2,58.54,152.204
5171,173.79,2,58.495000000000005,152.08700000000002
9742,467.88,1,116.97,152.061
6505,568.41,2,58.48,152.048
5030,584.75,1,116.95,152.035
7867,116.94,1,116.94,152.022
6150,116.94,1,116.94,152.022
421,116.9,1,116.9,151.97
848,441.87,3,38.949999999999996,151.905
5840,116.82,1,116.82,151.86599999999999
5279,198.93,2,58.405,151.853
2370,116.79,1,116.79,151.82700000000003
10671,467.0,1,116.75,151.775
9169,116.67,1,116.67,151.67100000000002
3183,233.2,1,116.6,151.57999999999998
8023,349.74,1,116.58,151.554
5686,570.26,2,58.285000000000004,151.54100000000003
216,349.59000000000003,1,116.53,151.489
6866,537.76,3,38.82666666666667,151.424
11075,279.2,2,58.2,151.32000000000002
11454,465.6,1,116.4,151.32000000000002
5875,465.56,1,116.39,151.30700000000002
7576,581.75,1,116.35,151.255
8034,116.34,1,116.34,151.24200000000002
10761,374.3,2,58.17,151.24200000000002
4464,348.93,1,116.31,151.203
11493,116.31,2,58.155,151.203
2096,421.52,2,58.15,151.19
5024,209.0,3,38.75333333333333,151.138
9073,581.3000000000001,1,116.26,151.138
3636,348.75,1,116.25,151.125
12000,348.71999999999997,1,116.24,151.112
536,116.21,1,116.21,151.073
6659,210.39,2,58.095,151.047
637,270.54,2,58.09,151.03400000000002
4004,443.58,3,38.71,150.969
52,348.33,1,116.11,150.943
11359,464.36,1,116.09,150.917
857,348.27,1,116.09,150.917
5938,290.14,2,58.035,150.891
11145,464.28,1,116.07,150.891
11227,348.06,2,58.010000000000005,150.82600000000002
5530,579.6500000000001,1,115.93,150.709
1271,347.79,1,115.93,150.709
418,115.9,1,115.9,150.67000000000002
8282,271.0,3,38.63,150.657
2592,231.68,1,115.84,150.592
11562,415.46999999999997,2,57.9,150.54
1865,463.0,1,115.75,150.475
7802,529.54,2,57.87,150.462
5618,311.59,2,57.864999999999995,150.44899999999998
3058,578.4,2,57.84,150.38400000000001
5369,380.9,3,38.56,150.38400000000001
707,115.59,2,57.795,150.267
1980,462.0,1,115.5,150.15
8401,115.48,1,115.48,150.12400000000002
1201,276.2,2,57.730000000000004,150.098
5282,230.88,2,57.72,150.072
7251,369.83,2,57.715,150.05900000000003
5923,461.4,1,115.35,149.95499999999998
6040,353.9,2,57.665,149.929
2435,345.87,1,115.29,149.877
3883,576.25,1,115.25,149.82500000000002
843,575.95,2,57.595,149.747
6668,206.67999999999998,2,57.595,149.747
8900,225.22999999999996,2,57.565,149.669
11984,115.12,1,115.12,149.656
7168,230.2,1,115.1,149.63
1713,460.4,1,115.1,149.63
1443,345.03000000000003,1,115.01,149.513
9348,344.94,1,114.98,149.47400000000002
2442,478.11000000000007,2,57.475,149.435
2308,319.15999999999997,3,38.31,149.40900000000002
4608,359.98,3,38.28333333333333,149.305
6022,343.05,2,57.405,149.25300000000001
4632,114.81,1,114.81,149.25300000000001
3767,353.8,3,38.26333333333333,149.227
3352,229.5,1,114.75,149.175
1073,114.74,1,114.74,149.162
11057,229.34,1,114.67,149.071
2839,292.83000000000004,2,57.205,148.733
5243,571.75,1,114.35,148.655
3820,368.53999999999996,2,57.175,148.655
4563,571.4,1,114.28,148.564
1493,456.44,2,57.055,148.34300000000002
783,473.87,2,57.015,148.239
1037,379.37,3,38.00333333333334,148.21300000000002
3505,341.76,1,113.92,148.096
5466,455.44,1,113.86,148.018
10915,515.26,2,56.925,148.005
3857,113.83,1,113.83,147.979
5910,173.83,2,56.870000000000005,147.86200000000002
7852,113.73,1,113.73,147.84900000000002
11119,227.36,1,113.68,147.78400000000002
56,568.3,1,113.66,147.758
1426,297.5,2,56.815,147.719
5802,463.31000000000006,2,56.78,147.62800000000001
3787,486.26,2,56.75,147.55
7524,340.32,1,113.44,147.472
8790,113.39,1,113.39,147.407
5558,453.32,1,113.33,147.329
5660,449.84000000000003,3,37.77333333333333,147.316
2912,226.56,2,56.64,147.264
2886,566.4,1,113.28,147.264
3666,113.28,1,113.28,147.264
7448,226.54,1,113.27,147.251
2361,355.46,2,56.629999999999995,147.238
6856,566.25,1,113.25,147.225
2663,339.69,1,113.23,147.199
7926,401.28000000000003,3,37.74333333333333,147.19899999999998
6367,566.1,1,113.22,147.186
9471,339.57,1,113.19,147.147
11842,422.01,2,56.565,147.069
11389,226.16,1,113.08,147.004
10408,127.00999999999999,2,56.515,146.939
7799,191.31,2,56.45,146.77
4421,112.79,1,112.79,146.627
7945,338.37,1,112.79,146.627
6929,394.04,2,56.34,146.484
5556,112.68,1,112.68,146.484
3493,563.3,1,112.66,146.458
6189,476.67,2,56.325,146.44500000000002
5207,200.73,2,56.295,146.36700000000002
8536,221.73000000000002,2,56.295,146.36700000000002
7062,112.58,1,112.58,146.354
7962,112.58,1,112.58,146.354
6816,112.57,1,112.57,146.341
6194,450.2,2,56.275,146.315
8447,225.04000000000002,2,56.260000000000005,146.276
2253,309.34000000000003,2,56.26,146.276
2657,337.40999999999997,1,112.47,146.211
10959,443.22999999999996,2,56.23,146.198
9448,224.9,1,112.45,146.185
9763,500.03000000000003,2,56.21,146.14600000000002
2722,540.9599999999999,2,56.205,146.133
10058,471.9599999999999,2,56.19,146.094
5406,402.90999999999997,2,56.17,146.042
5899,241.44,2,56.144999999999996,145.977
8921,336.71999999999997,1,112.24,145.912
4997,224.38,2,56.095,145.847
2385,112.18,1,112.18,145.834
6169,112.18,2,56.09,145.834
5397,448.68,1,112.17,145.821
3516,307.39,2,56.07,145.782
9912,321.53999999999996,2,56.055,145.743
3678,112.1,1,112.1,145.73
6335,251.13,2,56.035,145.691
2437,560.25,1,112.05,145.665
2734,139.03,2,56.0,145.6
4069,223.9,3,37.31666666666667,145.53500000000003
9542,111.95,1,111.95,145.535
10172,111.8,1,111.8,145.34
4103,335.37,1,111.79,145.32700000000003
4743,335.34000000000003,1,111.78,145.314
5615,558.85,1,111.77,145.301
6883,335.31,1,111.77,145.301
6322,223.5,2,55.875,145.275
10148,223.48,1,111.74,145.262
921,147.95,3,37.22666666666667,145.18400000000003
2156,413.29999999999995,2,55.81999999999999,145.13199999999998
11151,334.86,1,111.62,145.10600000000002
1313,111.57,1,111.57,145.041
1367,334.65,1,111.55,145.01500000000001
7675,445.72,1,111.43,144.859
5354,111.42,1,111.42,144.846
4643,556.85,1,111.37,144.781
6153,334.05,2,55.675,144.755
7493,333.96,1,111.32,144.716
11572,222.62,1,111.31,144.703
9957,556.55,1,111.31,144.703
7328,333.78000000000003,1,111.26,144.638
9387,222.48,1,111.24,144.612
5768,204.78,2,55.61,144.586
6663,111.19,1,111.19,144.547
10892,555.3499999999999,1,111.07,144.391
6586,333.21,1,111.07,144.391
6786,554.75,2,55.475,144.235
7233,332.85,1,110.95,144.235
962,110.94,1,110.94,144.222
6079,469.50000000000006,2,55.47,144.222
3597,554.55,1,110.91,144.183
11643,252.33,2,55.445,144.157
5834,443.48,1,110.87,144.131
10585,286.02,2,55.39,144.014
1745,553.45,1,110.69,143.897
4974,442.12,1,110.53,143.689
1710,221.06,1,110.53,143.689
9575,442.04,1,110.51,143.663
1781,508.64,2,55.25,143.65
11062,220.98,1,110.49,143.637
3198,441.96,1,110.49,143.637
11471,110.41,1,110.41,143.533
10577,441.32,1,110.33,143.429
5767,551.5,1,110.3,143.39000000000001
10124,551.5,1,110.3,143.39000000000001
1639,441.16,1,110.29,143.377
1696,389.23,2,55.125,143.32500000000002
3153,220.46,1,110.23,143.299
8249,330.63,1,110.21,143.273
3792,440.76,1,110.19,143.247
7790,445.1600000000001,2,55.08,143.208
5888,419.74,2,55.07000000000001,143.18200000000002
1908,110.14,1,110.14,143.18200000000002
1621,378.61,3,36.70333333333333,143.143
10331,220.04,2,55.01,143.026
5363,550.0500000000001,1,110.01,143.013
2684,219.96,2,54.99,142.97400000000002
9013,140.97,2,54.985,142.961
4952,109.97,1,109.97,142.961
4026,219.92,1,109.96,142.948
4003,219.9,1,109.95,142.935
202,364.15999999999997,3,36.63666666666666,142.883
9527,109.86,1,109.86,142.818
3770,439.36,1,109.84,142.792
1870,109.77,1,109.77,142.701
10179,109.72,1,109.72,142.636
4405,548.55,1,109.71,142.623
2612,219.42,1,109.71,142.623
5844,219.4,1,109.7,142.61
3245,109.69,2,54.845,142.597
11111,548.05,1,109.61,142.493
3323,438.36,2,54.795,142.467
5204,178.29999999999998,2,54.78,142.428
5992,528.58,3,36.513333333333335,142.40200000000002
2812,438.16,1,109.54,142.40200000000002
5897,438.12,1,109.53,142.389
260,219.06,1,109.53,142.389
10711,328.5,1,109.5,142.35
4060,437.8,1,109.45,142.285
1110,109.45,1,109.45,142.285
3944,547.05,1,109.41,142.233
2152,109.4,1,109.4,142.22
6646,437.48,1,109.37,142.181
7843,377.35999999999996,2,54.665,142.129
9735,109.33,1,109.33,142.129
11770,437.2,2,54.65,142.09
11341,246.10999999999999,2,54.644999999999996,142.077
9836,546.4,1,109.28,142.064
4605,546.4,1,109.28,142.064
4910,243.92000000000002,2,54.62,142.012
780,528.11,2,54.61,141.986
5330,545.6,1,109.12,141.85600000000002
2095,394.55,2,54.55,141.82999999999998
472,436.32,1,109.08,141.804
1476,327.12,1,109.04,141.752
2581,464.07,2,54.519999999999996,141.75199999999998
2472,435.92,1,108.98,141.674
11856,210.27,2,54.465,141.609
6052,311.54,2,54.465,141.609
9522,544.55,1,108.91,141.583
11769,108.84,1,108.84,141.49200000000002
1574,379.84000000000003,2,54.415,141.479
4930,217.34,1,108.67,141.27100000000002
1770,217.2,1,108.6,141.18
10744,325.68,1,108.56,141.12800000000001
6996,222.65,2,54.265,141.089
1258,307.59999999999997,3,36.166666666666664,141.05
8446,143.45,2,54.235,141.011
1129,422.78,2,54.23,140.998
292,542.05,1,108.41,140.933
8968,108.41,1,108.41,140.933
3543,541.3000000000001,2,54.13,140.738
4549,296.21,3,36.07333333333333,140.686
6653,126.89,2,54.11,140.686
73,324.51,2,54.085,140.621
3339,108.14,1,108.14,140.582
6980,432.36,1,108.09,140.517
9568,251.06,2,54.010000000000005,140.42600000000002
2913,108.02,1,108.02,140.426
3530,269.23,2,54.0,140.4
9455,108.0,1,108.0,140.4
2040,479.3,2,53.995000000000005,140.38700000000003
1946,323.79,1,107.93,140.30900000000003
10722,215.82,1,107.91,140.283
6072,269.5,2,53.925,140.20499999999998
9443,365.64,2,53.915,140.179
5975,400.87,2,53.89,140.114
2181,348.63,2,53.89,140.114
11408,107.73,1,107.73,140.049
4540,285.08000000000004,2,53.845,139.997
7406,322.98,2,53.830000000000005,139.95800000000003
11921,174.99,2,53.83,139.958
9465,538.25,1,107.65,139.94500000000002
11257,235.04000000000002,2,53.82000000000001,139.93200000000002
1995,538.2,1,107.64,139.93200000000002
10594,240.29,2,53.809999999999995,139.906
9693,171.62,2,53.81,139.906
10071,457.36,2,53.8,139.88
6684,353.53999999999996,2,53.765,139.78900000000002
628,429.92,1,107.48,139.72400000000002
4707,107.41,1,107.41,139.633
10335,107.39,1,107.39,139.607
10909,215.1,2,53.68,139.568
10498,214.68,1,107.34,139.542
11080,522.37,2,53.65,139.49
7435,107.29,1,107.29,139.477
6864,284.69,2,53.63,139.43800000000002
7645,445.40999999999997,2,53.605000000000004,139.37300000000002
5501,321.6,1,107.2,139.36
11948,330.36,2,53.555,139.243
6243,107.08,1,107.08,139.204
4107,535.25,2,53.525000000000006,139.16500000000002
4366,375.77,2,53.525,139.165
9215,213.92000000000002,2,53.480000000000004,139.048
3657,534.75,1,106.95,139.035
4064,213.86,1,106.93,139.00900000000001
3672,320.73,1,106.91,138.983
5594,427.52,1,106.88,138.944
9562,213.76,1,106.88,138.944
7783,382.11,2,53.435,138.931
933,252.29,2,53.434999999999995,138.93099999999998
9798,320.54999999999995,1,106.85,138.905
5291,213.68,1,106.84,138.892
9553,463.65,2,53.349999999999994,138.70999999999998
2799,263.93,2,53.345,138.697
3585,426.4,1,106.6,138.57999999999998
11264,106.6,1,106.6,138.57999999999998
10538,466.65,2,53.28,138.52800000000002
6799,532.8,1,106.56,138.52800000000002
3468,319.68,1,106.56,138.52800000000002
11027,532.7,1,106.54,138.502
2732,319.62,1,106.54,138.502
2541,426.12,1,106.53,138.489
11401,524.0899999999999,2,53.245,138.437
2445,212.94,1,106.47,138.411
1361,425.8,1,106.45,138.38500000000002
4741,106.41,1,106.41,138.333
5919,106.31,1,106.31,138.203
3732,170.95,2,53.144999999999996,138.177
8949,396.59,3,35.42333333333333,138.151
7534,278.02,2,53.125,138.125
669,106.25,1,106.25,138.125
6657,358.55999999999995,2,53.114999999999995,138.099
8557,424.72,1,106.18,138.03400000000002
714,530.7,1,106.14,137.982
3945,106.13,1,106.13,137.969
11626,106.05,1,106.05,137.865
1592,181.54000000000002,2,53.010000000000005,137.82600000000002
2855,399.46,3,35.339999999999996,137.826
7259,424.0,1,106.0,137.8
1044,529.9499999999999,1,105.99,137.787
7625,165.08,2,52.97,137.722
1817,211.86,1,105.93,137.709
4879,529.4,1,105.88,137.644
5699,423.52,1,105.88,137.644
5220,211.66,1,105.83,137.579
10855,423.2,1,105.8,137.54
3859,221.81,2,52.894999999999996,137.527
5787,317.34000000000003,1,105.78,137.514
11069,211.68,3,35.24666666666667,137.46200000000002
2861,351.94000000000005,2,52.855000000000004,137.423
10154,237.57999999999998,2,52.855,137.423
6603,276.28,2,52.834999999999994,137.37099999999998
11325,242.09,2,52.815,137.319
2492,422.48,1,105.62,137.306
934,316.77,1,105.59,137.267
813,316.74,1,105.58,137.254
8774,527.85,2,52.785,137.24099999999999
8177,403.18000000000006,2,52.765,137.189
9493,422.04,1,105.51,137.163
10104,316.5,1,105.5,137.15
10669,527.4499999999999,1,105.49,137.137
5758,421.92,1,105.48,137.12400000000002
3948,527.4,1,105.48,137.12400000000002
8370,527.2,1,105.44,137.072
1833,421.2,1,105.3,136.89000000000001
6434,420.68,1,105.17,136.721
3270,420.64,1,105.16,136.708
2406,210.26,1,105.13,136.669
2397,525.4,1,105.08,136.604
8051,236.39999999999998,2,52.54,136.604
7193,525.1,1,105.02,136.526
4678,209.94,1,104.97,136.461
5864,419.79999999999995,2,52.474999999999994,136.435
8332,419.72,1,104.93,136.40900000000002
10251,455.21000000000004,2,52.46,136.39600000000002
2461,209.8,2,52.45,136.37
1566,104.83,1,104.83,136.279
3729,279.57,2,52.41,136.266
5960,104.82,1,104.82,136.266
7016,419.24,1,104.81,136.25300000000001
9595,336.82,3,34.919999999999995,136.188
3111,104.75,2,52.375,136.175
267,104.74,1,104.74,136.162
9842,523.6,1,104.72,136.136
7364,370.15999999999997,2,52.335,136.071
9098,126.43,2,52.325,136.04500000000002
7054,522.8499999999999,1,104.57,135.941
6783,418.28,1,104.57,135.941
7994,104.57,1,104.57,135.941
7229,104.56,1,104.56,135.928
5115,104.55,2,52.275,135.915
11619,418.2,1,104.55,135.915
7514,333.9,2,52.230000000000004,135.798
261,104.38999999999999,2,52.19499999999999,135.707
9927,149.3,2,52.18,135.668
11461,104.36,1,104.36,135.668
6514,417.28,1,104.32,135.61599999999999
5106,201.14999999999998,2,52.125,135.525
4371,244.76,2,52.12,135.512
6700,312.63,1,104.21,135.47299999999998
2069,208.4,1,104.2,135.46
5703,312.57,1,104.19,135.447
3796,209.21,2,52.065,135.369
3319,236.14999999999998,3,34.70666666666667,135.35600000000002
7956,501.18,2,52.055,135.34300000000002
1667,104.09,1,104.09,135.317
2066,372.61999999999995,3,34.68666666666667,135.27800000000002
7705,104.02,1,104.02,135.226
2890,295.58,2,52.005,135.21300000000002
932,519.9,1,103.98,135.174
6966,103.9,1,103.9,135.07000000000002
1903,207.7,3,34.61666666666667,135.005
9177,519.2,2,51.92,134.99200000000002
7176,207.68,1,103.84,134.99200000000002
4577,231.92000000000002,2,51.900000000000006,134.94000000000003
5680,519.0,1,103.8,134.94
7662,518.9,1,103.78,134.91400000000002
8312,103.78,1,103.78,134.91400000000002
9740,207.56,1,103.78,134.91400000000002
6671,103.75,1,103.75,134.875
1585,207.39999999999998,2,51.849999999999994,134.81
7050,414.72,1,103.68,134.78400000000002
2864,414.72,1,103.68,134.78400000000002
8435,207.34,1,103.67,134.77100000000002
6329,207.28,1,103.64,134.732
11373,207.18,2,51.795,134.667
5796,442.4200000000001,2,51.790000000000006,134.65400000000002
